dataid,local_15min,house_type,ev_car,solar,grid,total_power_consumption,total_usage
3000,2019-06-17 21:30:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.335,0.333,0.19399999999999998
3000,2019-06-17 21:45:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.249,0.247,0.10500000000000001
3000,2019-06-17 22:00:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.292,0.29,0.152
3000,2019-06-17 22:15:00-05:00,Single-Family Home 001 (Master),0.002,-0.001,0.393,0.392,0.251
3000,2019-06-17 22:30:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.664,0.662,0.24299999999999997
3000,2019-06-17 22:45:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.315,0.313,0.168
3000,2019-06-17 23:00:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.32,0.318,0.194
3000,2019-06-17 23:15:00-05:00,Single-Family Home 001 (Master),0.002,-0.001,0.284,0.283,0.166
3000,2019-06-17 23:30:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.221,0.219,0.10600000000000001
3000,2019-06-17 23:45:00-05:00,Single-Family Home 001 (Master),0.002,-0.001,0.325,0.324,0.212
3000,2019-06-18 00:00:00-05:00,Single-Family Home 001 (Master),0.002,-0.001,0.403,0.402,0.291
3000,2019-06-18 00:15:00-05:00,Single-Family Home 001 (Master),0.002,-0.001,0.241,0.24,0.128
3000,2019-06-18 00:30:00-05:00,Single-Family Home 001 (Master),0.002,-0.001,0.257,0.256,0.147
3000,2019-06-18 00:45:00-05:00,Single-Family Home 001 (Master),0.002,-0.001,0.313,0.312,0.2
3000,2019-06-18 01:00:00-05:00,Single-Family Home 001 (Master),0.002,-0.001,0.25,0.249,0.138
3000,2019-06-18 01:15:00-05:00,Single-Family Home 001 (Master),0.002,-0.001,0.29,0.289,0.174
3000,2019-06-18 01:30:00-05:00,Single-Family Home 001 (Master),0.002,-0.001,0.412,0.411,0.3
3000,2019-06-18 01:45:00-05:00,Single-Family Home 001 (Master),0.002,-0.001,0.268,0.267,0.15500000000000003
3000,2019-06-18 02:00:00-05:00,Single-Family Home 001 (Master),0.002,-0.001,0.221,0.22,0.10600000000000001
3000,2019-06-18 02:15:00-05:00,Single-Family Home 001 (Master),0.002,-0.001,0.285,0.284,0.17300000000000001
3000,2019-06-18 02:30:00-05:00,Single-Family Home 001 (Master),0.002,-0.001,0.306,0.305,0.195
3000,2019-06-18 02:45:00-05:00,Single-Family Home 001 (Master),0.002,-0.001,0.345,0.344,0.233
3000,2019-06-18 03:00:00-05:00,Single-Family Home 001 (Master),0.002,-0.001,0.274,0.273,0.161
3000,2019-06-18 03:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.001,2.453,2.452,0.217
3000,2019-06-18 03:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.001,3.071,3.0700000000000003,0.201
3000,2019-06-18 03:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.001,3.219,3.218,0.34600000000000003
3000,2019-06-18 04:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.001,3.221,3.22,0.328
3000,2019-06-18 04:15:00-05:00,Single-Family Home 001 (Master),0.003,0.001,3.225,3.226,0.331
3000,2019-06-18 04:30:00-05:00,Single-Family Home 001 (Master),0.003,0.007,3.005,3.0119999999999996,0.28700000000000003
3000,2019-06-18 04:45:00-05:00,Single-Family Home 001 (Master),0.002,0.007,0.24,0.247,0.14400000000000002
3000,2019-06-18 05:00:00-05:00,Single-Family Home 001 (Master),0.002,0.009999999999999998,0.287,0.297,0.198
3000,2019-06-18 05:15:00-05:00,Single-Family Home 001 (Master),0.002,0.013000000000000001,0.211,0.224,0.126
3000,2019-06-18 05:30:00-05:00,Single-Family Home 001 (Master),0.002,0.013000000000000001,0.198,0.21100000000000002,0.11000000000000001
3000,2019-06-18 05:45:00-05:00,Single-Family Home 001 (Master),0.002,0.016,0.361,0.377,0.278
3000,2019-06-18 06:00:00-05:00,Single-Family Home 001 (Master),0.002,0.045,0.293,0.338,0.235
3000,2019-06-18 06:15:00-05:00,Single-Family Home 001 (Master),0.002,0.079,0.133,0.212,0.10700000000000001
3000,2019-06-18 06:30:00-05:00,Single-Family Home 001 (Master),0.002,0.109,0.182,0.291,0.188
3000,2019-06-18 06:45:00-05:00,Single-Family Home 001 (Master),0.002,0.154,0.122,0.276,0.17200000000000001
3000,2019-06-18 07:00:00-05:00,Single-Family Home 001 (Master),0.002,0.309,-0.083,0.22599999999999998,0.121
3000,2019-06-18 07:15:00-05:00,Single-Family Home 001 (Master),0.002,0.28600000000000003,0.067,0.353,0.237
3000,2019-06-18 07:30:00-05:00,Single-Family Home 001 (Master),0.002,0.389,0.377,0.766,0.628
3000,2019-06-18 07:45:00-05:00,Single-Family Home 001 (Master),0.002,0.416,-0.09,0.32599999999999996,0.17700000000000002
3000,2019-06-18 08:00:00-05:00,Single-Family Home 001 (Master),0.002,0.32899999999999996,-0.062,0.267,0.10800000000000001
3000,2019-06-18 08:15:00-05:00,Single-Family Home 001 (Master),0.002,0.315,0.152,0.46699999999999997,0.302
3000,2019-06-18 08:30:00-05:00,Single-Family Home 001 (Master),0.002,0.6439999999999999,-0.09,0.554,0.288
3000,2019-06-18 08:45:00-05:00,Single-Family Home 001 (Master),0.002,1.408,-0.931,0.477,0.10500000000000001
3000,2019-06-18 09:00:00-05:00,Single-Family Home 001 (Master),0.002,0.892,-0.297,0.595,0.245
3000,2019-06-18 09:15:00-05:00,Single-Family Home 001 (Master),0.002,0.562,0.309,0.871,0.27999999999999997
3000,2019-06-18 09:30:00-05:00,Single-Family Home 001 (Master),0.002,0.552,-0.031,0.521,0.21100000000000002
3000,2019-06-18 09:45:00-05:00,Single-Family Home 001 (Master),0.002,0.585,0.028,0.613,0.30299999999999994
3000,2019-06-18 10:00:00-05:00,Single-Family Home 001 (Master),0.002,0.913,-0.259,0.6539999999999999,0.34299999999999997
3000,2019-06-18 10:15:00-05:00,Single-Family Home 001 (Master),0.002,0.501,-0.057,0.44400000000000006,0.134
3000,2019-06-18 10:30:00-05:00,Single-Family Home 001 (Master),0.002,0.863,-0.446,0.417,0.10600000000000001
3000,2019-06-18 10:45:00-05:00,Single-Family Home 001 (Master),0.002,2.2439999999999998,-1.7,0.544,0.225
3000,2019-06-18 11:00:00-05:00,Single-Family Home 001 (Master),0.002,1.589,-1.071,0.518,0.202
3000,2019-06-18 11:15:00-05:00,Single-Family Home 001 (Master),0.002,3.067,-2.496,0.5710000000000002,0.245
3000,2019-06-18 11:30:00-05:00,Single-Family Home 001 (Master),0.002,4.045,-3.401,0.6440000000000001,0.31400000000000006
3000,2019-06-18 11:45:00-05:00,Single-Family Home 001 (Master),0.002,3.262,-2.578,0.6840000000000002,0.32899999999999996
3000,2019-06-18 12:00:00-05:00,Single-Family Home 001 (Master),0.002,2.665,-2.189,0.476,0.153
3000,2019-06-18 12:15:00-05:00,Single-Family Home 001 (Master),0.002,4.3260000000000005,-3.791,0.5350000000000001,0.201
3000,2019-06-18 12:30:00-05:00,Single-Family Home 001 (Master),0.002,4.008,-3.377,0.631,0.29999999999999993
3000,2019-06-18 12:45:00-05:00,Single-Family Home 001 (Master),0.002,3.751,-3.109,0.6419999999999999,0.31199999999999994
3000,2019-06-18 13:00:00-05:00,Single-Family Home 001 (Master),0.002,3.021,-2.474,0.5469999999999999,0.223
3000,2019-06-18 13:15:00-05:00,Single-Family Home 001 (Master),0.002,1.7999999999999998,-1.227,0.5729999999999998,0.26
3000,2019-06-18 13:30:00-05:00,Single-Family Home 001 (Master),0.002,2.625,-2.132,0.4929999999999999,0.171
3000,2019-06-18 13:45:00-05:00,Single-Family Home 001 (Master),0.002,3.118,-2.6,0.5179999999999998,0.192
3000,2019-06-18 14:00:00-05:00,Single-Family Home 001 (Master),0.002,3.1500000000000004,-2.511,0.639,0.31499999999999995
3000,2019-06-18 14:15:00-05:00,Single-Family Home 001 (Master),0.002,2.2439999999999998,-1.61,0.6339999999999999,0.31499999999999995
3000,2019-06-18 14:30:00-05:00,Single-Family Home 001 (Master),0.002,2.663,-2.184,0.47899999999999965,0.156
3000,2019-06-18 14:45:00-05:00,Single-Family Home 001 (Master),0.002,2.319,-1.821,0.498,0.177
3000,2019-06-18 15:00:00-05:00,Single-Family Home 001 (Master),0.002,2.409,-1.845,0.5640000000000001,0.245
3000,2019-06-18 15:15:00-05:00,Single-Family Home 001 (Master),0.002,2.143,-1.662,0.481,0.163
3000,2019-06-18 15:30:00-05:00,Single-Family Home 001 (Master),0.002,1.7189999999999999,-1.157,0.5619999999999999,0.24800000000000003
3000,2019-06-18 15:45:00-05:00,Single-Family Home 001 (Master),0.002,1.376,-0.813,0.5630000000000001,0.252
3000,2019-06-18 16:00:00-05:00,Single-Family Home 001 (Master),0.002,1.393,-0.93,0.46299999999999997,0.15000000000000002
3000,2019-06-18 16:15:00-05:00,Single-Family Home 001 (Master),0.002,1.097,-0.681,0.416,0.105
3000,2019-06-18 16:30:00-05:00,Single-Family Home 001 (Master),0.002,0.904,-0.429,0.47500000000000003,0.165
3000,2019-06-18 16:45:00-05:00,Single-Family Home 001 (Master),3.013,0.877,2.887,3.764,3.453
3000,2019-06-18 17:00:00-05:00,Single-Family Home 001 (Master),3.817,0.903,4.854,5.757000000000001,5.443
3000,2019-06-18 17:15:00-05:00,Single-Family Home 001 (Master),3.826,0.744,4.234,4.978000000000001,4.6129999999999995
3000,2019-06-18 17:30:00-05:00,Single-Family Home 001 (Master),3.096,0.539,3.372,3.9109999999999996,3.5599999999999996
3000,2019-06-18 17:45:00-05:00,Single-Family Home 001 (Master),0.002,0.46,0.076,0.536,0.22799999999999998
3000,2019-06-18 18:00:00-05:00,Single-Family Home 001 (Master),0.002,0.413,0.291,0.704,0.3970000000000001
3000,2019-06-18 18:15:00-05:00,Single-Family Home 001 (Master),0.002,0.359,1.555,1.914,1.62
3000,2019-06-18 18:30:00-05:00,Single-Family Home 001 (Master),0.002,0.281,0.786,1.0670000000000002,0.7340000000000001
3000,2019-06-18 18:45:00-05:00,Single-Family Home 001 (Master),0.002,0.20400000000000001,0.342,0.546,0.19699999999999998
3000,2019-06-18 19:00:00-05:00,Single-Family Home 001 (Master),0.002,0.11099999999999999,1.656,1.767,1.4219999999999997
3000,2019-06-18 19:15:00-05:00,Single-Family Home 001 (Master),0.002,0.039,2.0,2.0389999999999997,1.6909999999999996
3000,2019-06-18 19:30:00-05:00,Single-Family Home 001 (Master),0.002,0.008,1.008,1.0159999999999998,0.659
3000,2019-06-18 19:45:00-05:00,Single-Family Home 001 (Master),0.002,0.006,0.838,0.844,0.463
3000,2019-06-18 20:00:00-05:00,Single-Family Home 001 (Master),0.002,0.006,1.226,1.232,0.546
3000,2019-06-18 20:15:00-05:00,Single-Family Home 001 (Master),0.002,0.0,0.926,0.926,0.536
3000,2019-06-18 20:30:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.565,0.563,0.203
3000,2019-06-18 20:45:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.537,0.535,0.19799999999999998
3000,2019-06-18 21:00:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.511,0.509,0.179
3000,2019-06-18 21:15:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.449,0.447,0.11499999999999999
3000,2019-06-18 21:30:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.56,0.558,0.221
3000,2019-06-18 21:45:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.655,0.653,0.308
3000,2019-06-18 22:00:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.506,0.504,0.14900000000000002
3000,2019-06-18 22:15:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.449,0.447,0.095
3000,2019-06-18 22:30:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.524,0.522,0.169
3000,2019-06-18 22:45:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.47,0.46799999999999997,0.123
3000,2019-06-18 23:00:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.411,0.409,0.1
3000,2019-06-18 23:15:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.547,0.545,0.23800000000000002
3000,2019-06-18 23:30:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.547,0.545,0.24000000000000002
3000,2019-06-18 23:45:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.385,0.383,0.07700000000000001
3000,2019-06-19 00:00:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.399,0.397,0.093
3000,2019-06-19 00:15:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.491,0.489,0.186
3000,2019-06-19 00:30:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.408,0.40599999999999997,0.10200000000000001
3000,2019-06-19 00:45:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.681,0.679,0.371
3000,2019-06-19 01:00:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.476,0.474,0.168
3000,2019-06-19 01:15:00-05:00,Single-Family Home 001 (Master),0.002,-0.001,0.542,0.541,0.23400000000000004
3000,2019-06-19 01:30:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.497,0.495,0.18800000000000003
3000,2019-06-19 01:45:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.523,0.521,0.215
3000,2019-06-19 02:00:00-05:00,Single-Family Home 001 (Master),0.002,-0.001,0.478,0.477,0.17
3000,2019-06-19 02:15:00-05:00,Single-Family Home 001 (Master),0.002,-0.001,0.395,0.394,0.086
3000,2019-06-19 02:30:00-05:00,Single-Family Home 001 (Master),0.002,-0.001,0.4,0.399,0.092
3000,2019-06-19 02:45:00-05:00,Single-Family Home 001 (Master),0.002,-0.001,0.522,0.521,0.21500000000000002
3000,2019-06-19 03:00:00-05:00,Single-Family Home 001 (Master),0.002,-0.001,0.55,0.549,0.24300000000000002
3000,2019-06-19 03:15:00-05:00,Single-Family Home 001 (Master),0.002,-0.001,0.414,0.413,0.10800000000000001
3000,2019-06-19 03:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.001,2.345,2.3440000000000003,0.202
3000,2019-06-19 03:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.002,3.696,3.6940000000000004,0.632
3000,2019-06-19 04:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.002,3.401,3.399,0.255
3000,2019-06-19 04:15:00-05:00,Single-Family Home 001 (Master),0.003,0.002,3.369,3.371,0.254
3000,2019-06-19 04:30:00-05:00,Single-Family Home 001 (Master),0.003,0.011,2.146,2.1569999999999996,0.189
3000,2019-06-19 04:45:00-05:00,Single-Family Home 001 (Master),0.002,0.075,0.336,0.411,0.101
3000,2019-06-19 05:00:00-05:00,Single-Family Home 001 (Master),0.002,0.198,0.192,0.39,0.07600000000000001
3000,2019-06-19 05:15:00-05:00,Single-Family Home 001 (Master),0.002,0.247,0.236,0.483,0.17300000000000001
3000,2019-06-19 05:30:00-05:00,Single-Family Home 001 (Master),0.002,0.392,0.161,0.553,0.24000000000000002
3000,2019-06-19 05:45:00-05:00,Single-Family Home 001 (Master),0.002,0.386,0.042,0.42799999999999994,0.122
3000,2019-06-19 06:00:00-05:00,Single-Family Home 001 (Master),0.002,0.767,-0.293,0.47400000000000003,0.139
3000,2019-06-19 06:15:00-05:00,Single-Family Home 001 (Master),0.002,0.5609999999999999,-0.085,0.476,0.163
3000,2019-06-19 06:30:00-05:00,Single-Family Home 001 (Master),0.002,0.706,-0.319,0.387,0.07500000000000001
3000,2019-06-19 06:45:00-05:00,Single-Family Home 001 (Master),0.002,0.9790000000000001,-0.511,0.468,0.156
3000,2019-06-19 07:00:00-05:00,Single-Family Home 001 (Master),0.002,1.2530000000000001,-0.619,0.634,0.323
3000,2019-06-19 07:15:00-05:00,Single-Family Home 001 (Master),0.002,1.1560000000000001,-0.651,0.505,0.194
3000,2019-06-19 07:30:00-05:00,Single-Family Home 001 (Master),0.002,1.3159999999999998,-0.798,0.5179999999999999,0.181
3000,2019-06-19 07:45:00-05:00,Single-Family Home 001 (Master),0.002,1.792,-1.264,0.528,0.15000000000000002
3000,2019-06-19 08:00:00-05:00,Single-Family Home 001 (Master),0.002,2.653,-1.917,0.736,0.35900000000000004
3000,2019-06-19 08:15:00-05:00,Single-Family Home 001 (Master),0.002,3.5650000000000004,-2.921,0.6440000000000003,0.259
3000,2019-06-19 08:30:00-05:00,Single-Family Home 001 (Master),0.002,3.292,-2.696,0.5959999999999996,0.21800000000000003
3000,2019-06-19 08:45:00-05:00,Single-Family Home 001 (Master),0.002,2.684,-1.999,0.6849999999999998,0.315
3000,2019-06-19 09:00:00-05:00,Single-Family Home 001 (Master),0.002,2.811,-2.185,0.6259999999999999,0.253
3000,2019-06-19 09:15:00-05:00,Single-Family Home 001 (Master),0.002,4.961,-4.404,0.5570000000000004,0.164
3000,2019-06-19 09:30:00-05:00,Single-Family Home 001 (Master),0.002,4.633,-3.865,0.7679999999999998,0.38
3000,2019-06-19 09:45:00-05:00,Single-Family Home 001 (Master),0.002,3.7809999999999997,-3.103,0.6779999999999997,0.29300000000000004
3000,2019-06-19 10:00:00-05:00,Single-Family Home 001 (Master),0.002,4.626,-4.05,0.5760000000000005,0.184
3000,2019-06-19 10:15:00-05:00,Single-Family Home 001 (Master),0.002,3.194,-2.592,0.6019999999999999,0.225
3000,2019-06-19 10:30:00-05:00,Single-Family Home 001 (Master),0.002,5.659,-5.021,0.6379999999999999,0.24000000000000002
3000,2019-06-19 10:45:00-05:00,Single-Family Home 001 (Master),0.002,4.491,-3.753,0.738,0.31000000000000005
3000,2019-06-19 11:00:00-05:00,Single-Family Home 001 (Master),0.002,4.758,-4.086,0.6719999999999997,0.28200000000000003
3000,2019-06-19 11:15:00-05:00,Single-Family Home 001 (Master),0.002,4.1129999999999995,-3.462,0.6509999999999998,0.273
3000,2019-06-19 11:30:00-05:00,Single-Family Home 001 (Master),0.002,3.183,-2.642,0.5410000000000001,0.189
3000,2019-06-19 11:45:00-05:00,Single-Family Home 001 (Master),0.002,2.95,-2.461,0.4890000000000001,0.161
3000,2019-06-19 12:00:00-05:00,Single-Family Home 001 (Master),0.002,2.82,-2.278,0.5419999999999998,0.216
3000,2019-06-19 12:15:00-05:00,Single-Family Home 001 (Master),0.002,2.667,-2.012,0.655,0.33
3000,2019-06-19 12:30:00-05:00,Single-Family Home 001 (Master),0.002,3.0999999999999996,-2.562,0.538,0.21000000000000002
3000,2019-06-19 12:45:00-05:00,Single-Family Home 001 (Master),0.002,3.205,-2.677,0.528,0.2
3000,2019-06-19 13:00:00-05:00,Single-Family Home 001 (Master),0.002,3.477,-2.821,0.6559999999999997,0.314
3000,2019-06-19 13:15:00-05:00,Single-Family Home 001 (Master),0.002,2.553,-1.902,0.6510000000000002,0.279
3000,2019-06-19 13:30:00-05:00,Single-Family Home 001 (Master),0.002,2.832,-1.126,1.7060000000000002,1.3089999999999995
3000,2019-06-19 13:45:00-05:00,Single-Family Home 001 (Master),0.002,2.665,-0.423,2.242,1.8259999999999996
3000,2019-06-19 14:00:00-05:00,Single-Family Home 001 (Master),0.002,1.969,0.25,2.2190000000000003,1.7989999999999997
3000,2019-06-19 14:15:00-05:00,Single-Family Home 001 (Master),0.002,2.536,-0.31,2.226,1.7989999999999995
3000,2019-06-19 14:30:00-05:00,Single-Family Home 001 (Master),0.002,3.375,-0.915,2.46,2.0829999999999997
3000,2019-06-19 14:45:00-05:00,Single-Family Home 001 (Master),0.002,2.532,-1.04,1.492,1.099
3000,2019-06-19 15:00:00-05:00,Single-Family Home 001 (Master),0.002,2.8129999999999997,-2.174,0.639,0.258
3000,2019-06-19 15:15:00-05:00,Single-Family Home 001 (Master),0.002,1.584,-1.021,0.5630000000000001,0.18800000000000003
3000,2019-06-19 15:30:00-05:00,Single-Family Home 001 (Master),0.002,2.027,-0.819,1.2080000000000002,0.8170000000000001
3000,2019-06-19 15:45:00-05:00,Single-Family Home 001 (Master),0.002,1.736,0.456,2.192,1.7699999999999998
3000,2019-06-19 16:00:00-05:00,Single-Family Home 001 (Master),0.002,1.099,-0.088,1.0110000000000001,0.6290000000000001
3000,2019-06-19 16:15:00-05:00,Single-Family Home 001 (Master),0.002,0.8340000000000001,-0.17,0.6639999999999999,0.321
3000,2019-06-19 16:30:00-05:00,Single-Family Home 001 (Master),0.002,0.981,-0.43,0.5509999999999999,0.23900000000000005
3000,2019-06-19 16:45:00-05:00,Single-Family Home 001 (Master),0.002,0.928,-0.441,0.48700000000000004,0.17500000000000004
3000,2019-06-19 17:00:00-05:00,Single-Family Home 001 (Master),1.147,0.6930000000000001,0.941,1.634,1.3249999999999997
3000,2019-06-19 17:15:00-05:00,Single-Family Home 001 (Master),3.817,0.507,4.207,4.7139999999999995,4.050000000000001
3000,2019-06-19 17:30:00-05:00,Single-Family Home 001 (Master),3.819,0.094,4.349,4.443,3.994999999999999
3000,2019-06-19 17:45:00-05:00,Single-Family Home 001 (Master),3.811,0.081,4.344,4.425000000000001,4.052
3000,2019-06-19 18:00:00-05:00,Single-Family Home 001 (Master),3.804,0.093,4.844,4.937,4.608
3000,2019-06-19 18:15:00-05:00,Single-Family Home 001 (Master),3.789,0.034,4.384,4.418000000000001,4.088
3000,2019-06-19 18:30:00-05:00,Single-Family Home 001 (Master),0.023,0.025,0.822,0.847,0.494
3000,2019-06-19 18:45:00-05:00,Single-Family Home 001 (Master),0.002,0.04,0.778,0.8180000000000001,0.4800000000000001
3000,2019-06-19 19:00:00-05:00,Single-Family Home 001 (Master),0.002,0.07100000000000001,0.692,0.763,0.38
3000,2019-06-19 19:15:00-05:00,Single-Family Home 001 (Master),0.002,0.078,0.653,0.7310000000000001,0.35900000000000004
3000,2019-06-19 19:30:00-05:00,Single-Family Home 001 (Master),0.002,0.008,0.874,0.882,0.337
3000,2019-06-19 19:45:00-05:00,Single-Family Home 001 (Master),0.002,0.005,0.81,0.8150000000000001,0.435
3000,2019-06-19 20:00:00-05:00,Single-Family Home 001 (Master),0.002,0.005,1.115,1.1199999999999999,0.4850000000000001
3000,2019-06-19 20:15:00-05:00,Single-Family Home 001 (Master),0.002,0.0,0.919,0.919,0.501
3000,2019-06-19 20:30:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,1.117,1.115,0.7440000000000001
3000,2019-06-19 20:45:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,1.15,1.148,0.7840000000000001
3000,2019-06-19 21:00:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,1.118,1.116,0.7500000000000001
3000,2019-06-19 21:15:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,1.218,1.216,0.8530000000000001
3000,2019-06-19 21:30:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,1.376,1.3739999999999999,1.013
3000,2019-06-19 21:45:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.795,0.793,0.42900000000000005
3000,2019-06-19 22:00:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.448,0.446,0.11400000000000002
3000,2019-06-19 22:15:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.469,0.46699999999999997,0.14600000000000002
3000,2019-06-19 22:30:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.507,0.505,0.18500000000000003
3000,2019-06-19 22:45:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.43,0.428,0.11000000000000001
3000,2019-06-19 23:00:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.467,0.465,0.14800000000000002
3000,2019-06-19 23:15:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.609,0.607,0.29100000000000004
3000,2019-06-19 23:30:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.518,0.516,0.201
3000,2019-06-19 23:45:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.413,0.411,0.089
3000,2019-06-20 00:00:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.471,0.469,0.14900000000000002
3000,2019-06-20 00:15:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.494,0.492,0.17200000000000001
3000,2019-06-20 00:30:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.424,0.422,0.10300000000000001
3000,2019-06-20 00:45:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.502,0.5,0.18300000000000002
3000,2019-06-20 01:00:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.601,0.599,0.28400000000000003
3000,2019-06-20 01:15:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.469,0.46699999999999997,0.15200000000000002
3000,2019-06-20 01:30:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.406,0.404,0.087
3000,2019-06-20 01:45:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.477,0.475,0.157
3000,2019-06-20 02:00:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.486,0.484,0.167
3000,2019-06-20 02:15:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,0.397,0.395,0.076
3000,2019-06-20 02:30:00-05:00,Single-Family Home 001 (Master),0.002,-0.002,1.416,1.414,0.389
3000,2019-06-20 02:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.002,3.224,3.2220000000000004,0.215
3000,2019-06-20 03:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.002,3.224,3.2220000000000004,0.18300000000000002
3000,2019-06-20 03:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.002,3.229,3.2270000000000003,0.19000000000000003
3000,2019-06-20 03:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.001,3.924,3.923,0.7920000000000001
3000,2019-06-20 03:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.002,3.384,3.382,0.24000000000000002
3000,2019-06-20 04:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.002,2.496,2.494,0.089
3000,2019-06-20 04:15:00-05:00,Single-Family Home 001 (Master),0.002,0.001,0.442,0.443,0.131
3000,2019-06-20 04:30:00-05:00,Single-Family Home 001 (Master),0.002,0.005,0.483,0.488,0.17
3000,2019-06-20 04:45:00-05:00,Single-Family Home 001 (Master),0.002,0.005,0.487,0.492,0.17400000000000004
3000,2019-06-20 05:00:00-05:00,Single-Family Home 001 (Master),0.002,0.005,0.51,0.515,0.198
3000,2019-06-20 05:15:00-05:00,Single-Family Home 001 (Master),0.002,0.005,0.481,0.486,0.167
3000,2019-06-20 05:30:00-05:00,Single-Family Home 001 (Master),0.002,0.018000000000000002,0.45,0.468,0.148
3000,2019-06-20 05:45:00-05:00,Single-Family Home 001 (Master),0.002,0.039999999999999994,0.373,0.41300000000000003,0.092
3000,2019-06-20 06:00:00-05:00,Single-Family Home 001 (Master),0.002,0.10300000000000001,0.34,0.443,0.12
3000,2019-06-20 06:15:00-05:00,Single-Family Home 001 (Master),0.002,0.055,0.514,0.5690000000000001,0.251
3000,2019-06-20 06:30:00-05:00,Single-Family Home 001 (Master),0.002,0.054,0.473,0.527,0.20600000000000002
3000,2019-06-20 06:45:00-05:00,Single-Family Home 001 (Master),0.002,0.027,0.402,0.42900000000000005,0.11000000000000001
3000,2019-06-20 07:00:00-05:00,Single-Family Home 001 (Master),0.002,0.077,0.422,0.49899999999999994,0.17800000000000002
3000,2019-06-20 07:15:00-05:00,Single-Family Home 001 (Master),0.002,0.14600000000000002,0.408,0.554,0.194
3000,2019-06-20 07:30:00-05:00,Single-Family Home 001 (Master),0.002,0.121,0.477,0.598,0.22800000000000004
3000,2019-06-20 07:45:00-05:00,Single-Family Home 001 (Master),0.002,0.2,0.478,0.6779999999999999,0.25
3000,2019-06-20 08:00:00-05:00,Single-Family Home 001 (Master),0.002,0.187,0.499,0.6859999999999999,0.19499999999999998
