dataid,local_15min,house_type,ev_car,solar,grid,total_power_consumption,total_usage
9053,2019-06-19 21:30:00-05:00,Single-Family Home 001 (Master),0.061,0.0,1.586,1.586,0.657
9053,2019-06-19 21:45:00-05:00,Single-Family Home 001 (Master),0.095,0.0,1.458,1.458,0.7050000000000001
9053,2019-06-19 22:00:00-05:00,Single-Family Home 001 (Master),0.091,0.0,1.42,1.42,0.684
9053,2019-06-19 22:15:00-05:00,Single-Family Home 001 (Master),0.089,0.0,1.211,1.211,0.6880000000000001
9053,2019-06-19 22:30:00-05:00,Single-Family Home 001 (Master),0.059,0.0,0.921,0.921,0.622
9053,2019-06-19 22:45:00-05:00,Single-Family Home 001 (Master),0.013,0.0,0.745,0.745,0.585
9053,2019-06-19 23:00:00-05:00,Single-Family Home 001 (Master),0.013,0.0,0.752,0.752,0.5940000000000001
9053,2019-06-19 23:15:00-05:00,Single-Family Home 001 (Master),0.013,0.0,0.759,0.759,0.602
9053,2019-06-19 23:30:00-05:00,Single-Family Home 001 (Master),0.042,0.0,0.733,0.733,0.577
9053,2019-06-19 23:45:00-05:00,Single-Family Home 001 (Master),0.096,0.0,0.746,0.746,0.59
9053,2019-06-20 00:00:00-05:00,Single-Family Home 001 (Master),0.092,0.0,0.75,0.75,0.593
9053,2019-06-20 00:15:00-05:00,Single-Family Home 001 (Master),0.09,0.0,0.307,0.307,0.14400000000000002
9053,2019-06-20 00:30:00-05:00,Single-Family Home 001 (Master),0.073,0.0,0.244,0.244,0.08
9053,2019-06-20 00:45:00-05:00,Single-Family Home 001 (Master),0.013,0.0,0.215,0.215,0.051000000000000004
9053,2019-06-20 01:00:00-05:00,Single-Family Home 001 (Master),0.013,0.0,0.299,0.299,0.138
9053,2019-06-20 01:15:00-05:00,Single-Family Home 001 (Master),0.013,0.0,0.299,0.299,0.136
9053,2019-06-20 01:30:00-05:00,Single-Family Home 001 (Master),0.025,0.0,0.306,0.306,0.14700000000000002
9053,2019-06-20 01:45:00-05:00,Single-Family Home 001 (Master),0.098,0.0,0.374,0.374,0.21700000000000003
9053,2019-06-20 02:00:00-05:00,Single-Family Home 001 (Master),0.093,0.0,0.337,0.337,0.179
9053,2019-06-20 02:15:00-05:00,Single-Family Home 001 (Master),0.09,0.0,0.256,0.256,0.097
9053,2019-06-20 02:30:00-05:00,Single-Family Home 001 (Master),0.077,0.0,0.245,0.245,0.084
9053,2019-06-20 02:45:00-05:00,Single-Family Home 001 (Master),0.013,0.0,0.182,0.182,0.02
9053,2019-06-20 03:00:00-05:00,Single-Family Home 001 (Master),0.012,0.0,0.179,0.179,0.019
9053,2019-06-20 03:15:00-05:00,Single-Family Home 001 (Master),0.012,0.0,0.209,0.209,0.059
9053,2019-06-20 03:30:00-05:00,Single-Family Home 001 (Master),0.025,0.0,0.271,0.271,0.148
9053,2019-06-20 03:45:00-05:00,Single-Family Home 001 (Master),0.098,0.0,0.358,0.358,0.21900000000000003
9053,2019-06-20 04:00:00-05:00,Single-Family Home 001 (Master),0.092,0.0,0.431,0.431,0.24800000000000003
9053,2019-06-20 04:15:00-05:00,Single-Family Home 001 (Master),0.085,0.0,0.421,0.421,0.202
9053,2019-06-20 04:30:00-05:00,Single-Family Home 001 (Master),0.059,0.0,0.299,0.299,0.175
9053,2019-06-20 04:45:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.227,0.227,0.10400000000000001
9053,2019-06-20 05:00:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.137,0.137,0.011
9053,2019-06-20 05:15:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.136,0.136,0.011
9053,2019-06-20 05:30:00-05:00,Single-Family Home 001 (Master),0.02,0.0,0.301,0.301,0.14400000000000002
9053,2019-06-20 05:45:00-05:00,Single-Family Home 001 (Master),0.088,0.0,0.882,0.882,0.348
9053,2019-06-20 06:00:00-05:00,Single-Family Home 001 (Master),0.083,0.0,0.526,0.526,0.34
9053,2019-06-20 06:15:00-05:00,Single-Family Home 001 (Master),0.08,0.0,0.455,0.455,0.333
9053,2019-06-20 06:30:00-05:00,Single-Family Home 001 (Master),0.046,0.0,0.496,0.496,0.37599999999999995
9053,2019-06-20 06:45:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.403,0.403,0.278
9053,2019-06-20 07:00:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.51,0.51,0.374
9053,2019-06-20 07:15:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.778,0.778,0.613
9053,2019-06-20 07:30:00-05:00,Single-Family Home 001 (Master),0.038,0.0,0.616,0.616,0.427
9053,2019-06-20 07:45:00-05:00,Single-Family Home 001 (Master),0.087,0.0,0.672,0.672,0.495
9053,2019-06-20 08:00:00-05:00,Single-Family Home 001 (Master),0.082,0.0,0.683,0.683,0.504
9053,2019-06-20 08:15:00-05:00,Single-Family Home 001 (Master),0.08,0.0,0.689,0.689,0.514
9053,2019-06-20 08:30:00-05:00,Single-Family Home 001 (Master),0.041,0.0,0.739,0.739,0.569
9053,2019-06-20 08:45:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.746,0.746,0.579
9053,2019-06-20 09:00:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.729,0.729,0.589
9053,2019-06-20 09:15:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.815,0.815,0.648
9053,2019-06-20 09:30:00-05:00,Single-Family Home 001 (Master),0.037,0.0,0.806,0.806,0.626
9053,2019-06-20 09:45:00-05:00,Single-Family Home 001 (Master),0.087,0.0,0.891,0.891,0.6659999999999999
9053,2019-06-20 10:00:00-05:00,Single-Family Home 001 (Master),0.082,0.0,0.712,0.712,0.575
9053,2019-06-20 10:15:00-05:00,Single-Family Home 001 (Master),0.08,0.0,0.74,0.74,0.58
9053,2019-06-20 10:30:00-05:00,Single-Family Home 001 (Master),0.035,0.0,1.451,1.451,0.803
9053,2019-06-20 10:45:00-05:00,Single-Family Home 001 (Master),0.004,0.0,3.163,3.163,1.6559999999999997
9053,2019-06-20 11:00:00-05:00,Single-Family Home 001 (Master),0.004,0.0,2.979,2.979,1.595
9053,2019-06-20 11:15:00-05:00,Single-Family Home 001 (Master),0.004,0.0,2.697,2.697,1.4359999999999995
9053,2019-06-20 11:30:00-05:00,Single-Family Home 001 (Master),0.051,0.0,2.391,2.391,1.1979999999999997
9053,2019-06-20 11:45:00-05:00,Single-Family Home 001 (Master),0.086,0.0,1.126,1.126,0.517
9053,2019-06-20 12:00:00-05:00,Single-Family Home 001 (Master),0.082,0.0,0.611,0.611,0.199
9053,2019-06-20 12:15:00-05:00,Single-Family Home 001 (Master),0.079,0.0,0.612,0.612,0.196
9053,2019-06-20 12:30:00-05:00,Single-Family Home 001 (Master),0.048,0.0,0.565,0.565,0.099
9053,2019-06-20 12:45:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.515,0.515,0.012
9053,2019-06-20 13:00:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.52,0.52,0.012
9053,2019-06-20 13:15:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.504,0.504,0.012
9053,2019-06-20 13:30:00-05:00,Single-Family Home 001 (Master),0.031,0.0,0.651,0.651,0.14500000000000002
9053,2019-06-20 13:45:00-05:00,Single-Family Home 001 (Master),0.088,0.0,0.824,0.824,0.213
9053,2019-06-20 14:00:00-05:00,Single-Family Home 001 (Master),0.082,0.0,0.703,0.703,0.201
9053,2019-06-20 14:15:00-05:00,Single-Family Home 001 (Master),0.08,0.0,0.728,0.728,0.229
9053,2019-06-20 14:30:00-05:00,Single-Family Home 001 (Master),0.055,0.0,0.664,0.664,0.168
9053,2019-06-20 14:45:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.516,0.516,0.02
9053,2019-06-20 15:00:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.501,0.501,0.012
9053,2019-06-20 15:15:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.496,0.496,0.012
9053,2019-06-20 15:30:00-05:00,Single-Family Home 001 (Master),0.024,0.0,0.496,0.496,0.032
9053,2019-06-20 15:45:00-05:00,Single-Family Home 001 (Master),0.088,0.0,0.601,0.601,0.096
9053,2019-06-20 16:00:00-05:00,Single-Family Home 001 (Master),0.083,0.0,0.702,0.702,0.162
9053,2019-06-20 16:15:00-05:00,Single-Family Home 001 (Master),0.08,0.0,0.721,0.721,0.201
9053,2019-06-20 16:30:00-05:00,Single-Family Home 001 (Master),0.066,0.0,0.673,0.673,0.186
9053,2019-06-20 16:45:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.617,0.617,0.12200000000000001
9053,2019-06-20 17:00:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.593,0.593,0.116
9053,2019-06-20 17:15:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.6,0.6,0.12400000000000001
9053,2019-06-20 17:30:00-05:00,Single-Family Home 001 (Master),0.007,0.0,0.629,0.629,0.123
9053,2019-06-20 17:45:00-05:00,Single-Family Home 001 (Master),0.089,0.0,0.807,0.807,0.151
9053,2019-06-20 18:00:00-05:00,Single-Family Home 001 (Master),0.083,0.0,0.761,0.761,0.11000000000000001
9053,2019-06-20 18:15:00-05:00,Single-Family Home 001 (Master),0.08,0.0,1.004,1.004,0.203
9053,2019-06-20 18:30:00-05:00,Single-Family Home 001 (Master),0.079,0.0,1.112,1.112,0.20400000000000001
9053,2019-06-20 18:45:00-05:00,Single-Family Home 001 (Master),0.051,0.0,1.109,1.109,0.218
9053,2019-06-20 19:00:00-05:00,Single-Family Home 001 (Master),0.004,0.0,1.225,1.225,0.133
9053,2019-06-20 19:15:00-05:00,Single-Family Home 001 (Master),0.004,0.0,1.028,1.028,0.135
9053,2019-06-20 19:30:00-05:00,Single-Family Home 001 (Master),0.004,0.0,1.079,1.079,0.165
9053,2019-06-20 19:45:00-05:00,Single-Family Home 001 (Master),0.008,0.0,1.336,1.336,0.378
9053,2019-06-20 20:00:00-05:00,Single-Family Home 001 (Master),0.09,0.0,1.25,1.25,0.229
9053,2019-06-20 20:15:00-05:00,Single-Family Home 001 (Master),0.084,0.0,1.52,1.52,0.5880000000000001
9053,2019-06-20 20:30:00-05:00,Single-Family Home 001 (Master),0.081,0.0,1.513,1.513,0.58
9053,2019-06-20 20:45:00-05:00,Single-Family Home 001 (Master),0.071,0.0,1.5,1.5,0.5830000000000001
9053,2019-06-20 21:00:00-05:00,Single-Family Home 001 (Master),0.004,0.0,1.435,1.435,0.535
9053,2019-06-20 21:15:00-05:00,Single-Family Home 001 (Master),0.004,0.0,1.39,1.39,0.496
9053,2019-06-20 21:30:00-05:00,Single-Family Home 001 (Master),0.004,0.0,1.358,1.358,0.451
9053,2019-06-20 21:45:00-05:00,Single-Family Home 001 (Master),0.004,0.0,1.318,1.318,0.463
9053,2019-06-20 22:00:00-05:00,Single-Family Home 001 (Master),0.081,0.0,1.271,1.271,0.549
9053,2019-06-20 22:15:00-05:00,Single-Family Home 001 (Master),0.084,0.0,1.265,1.265,0.5619999999999999
9053,2019-06-20 22:30:00-05:00,Single-Family Home 001 (Master),0.081,0.0,1.242,1.242,0.565
9053,2019-06-20 22:45:00-05:00,Single-Family Home 001 (Master),0.075,0.0,1.237,1.237,0.565
9053,2019-06-20 23:00:00-05:00,Single-Family Home 001 (Master),0.004,0.0,1.265,1.265,0.5650000000000001
9053,2019-06-20 23:15:00-05:00,Single-Family Home 001 (Master),0.004,0.0,1.363,1.363,0.66
9053,2019-06-20 23:30:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.871,0.871,0.40499999999999997
9053,2019-06-20 23:45:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.566,0.566,0.12000000000000001
9053,2019-06-21 00:00:00-05:00,Single-Family Home 001 (Master),0.079,0.0,0.634,0.634,0.19
9053,2019-06-21 00:15:00-05:00,Single-Family Home 001 (Master),0.084,0.0,0.639,0.639,0.195
9053,2019-06-21 00:30:00-05:00,Single-Family Home 001 (Master),0.081,0.0,0.628,0.628,0.185
9053,2019-06-21 00:45:00-05:00,Single-Family Home 001 (Master),0.072,0.0,0.525,0.525,0.08
9053,2019-06-21 01:00:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.458,0.458,0.012
9053,2019-06-21 01:15:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.47,0.47,0.012
9053,2019-06-21 01:30:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.47,0.47,0.012
9053,2019-06-21 01:45:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.47,0.47,0.012
9053,2019-06-21 02:00:00-05:00,Single-Family Home 001 (Master),0.084,0.0,0.561,0.561,0.09200000000000001
9053,2019-06-21 02:15:00-05:00,Single-Family Home 001 (Master),0.084,0.0,0.588,0.588,0.129
9053,2019-06-21 02:30:00-05:00,Single-Family Home 001 (Master),0.081,0.0,0.657,0.657,0.2
9053,2019-06-21 02:45:00-05:00,Single-Family Home 001 (Master),0.061,0.0,0.646,0.646,0.177
9053,2019-06-21 03:00:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.574,0.574,0.11800000000000001
9053,2019-06-21 03:15:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.581,0.581,0.113
9053,2019-06-21 03:30:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.572,0.572,0.116
9053,2019-06-21 03:45:00-05:00,Single-Family Home 001 (Master),0.007,0.0,0.574,0.574,0.11599999999999999
9053,2019-06-21 04:00:00-05:00,Single-Family Home 001 (Master),0.089,0.0,0.818,0.818,0.258
9053,2019-06-21 04:15:00-05:00,Single-Family Home 001 (Master),0.083,0.0,0.874,0.874,0.404
9053,2019-06-21 04:30:00-05:00,Single-Family Home 001 (Master),0.08,0.0,1.037,1.037,0.611
9053,2019-06-21 04:45:00-05:00,Single-Family Home 001 (Master),0.048,0.0,0.544,0.544,0.114
9053,2019-06-21 05:00:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.547,0.547,0.114
9053,2019-06-21 05:15:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.552,0.552,0.131
9053,2019-06-21 05:30:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.551,0.551,0.128
9053,2019-06-21 05:45:00-05:00,Single-Family Home 001 (Master),0.02,0.0,0.834,0.834,0.368
9053,2019-06-21 06:00:00-05:00,Single-Family Home 001 (Master),0.088,0.0,1.107,1.107,0.21100000000000002
9053,2019-06-21 06:15:00-05:00,Single-Family Home 001 (Master),0.082,0.0,0.669,0.669,0.244
9053,2019-06-21 06:30:00-05:00,Single-Family Home 001 (Master),0.079,0.0,0.682,0.682,0.246
9053,2019-06-21 06:45:00-05:00,Single-Family Home 001 (Master),0.02,0.0,0.606,0.606,0.136
9053,2019-06-21 07:00:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.856,0.856,0.188
9053,2019-06-21 07:15:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.496,0.496,0.07800000000000001
9053,2019-06-21 07:30:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.475,0.475,0.052000000000000005
9053,2019-06-21 07:45:00-05:00,Single-Family Home 001 (Master),0.027,0.0,0.457,0.457,0.035
9053,2019-06-21 08:00:00-05:00,Single-Family Home 001 (Master),0.087,0.0,0.506,0.506,0.095
9053,2019-06-21 08:15:00-05:00,Single-Family Home 001 (Master),0.082,0.0,0.501,0.501,0.09000000000000001
9053,2019-06-21 08:30:00-05:00,Single-Family Home 001 (Master),0.08,0.0,0.497,0.497,0.08800000000000001
9053,2019-06-21 08:45:00-05:00,Single-Family Home 001 (Master),0.005,0.0,0.481,0.481,0.07300000000000001
9053,2019-06-21 09:00:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.626,0.626,0.216
9053,2019-06-21 09:15:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.531,0.531,0.12400000000000001
9053,2019-06-21 09:30:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.655,0.655,0.156
9053,2019-06-21 09:45:00-05:00,Single-Family Home 001 (Master),0.079,0.0,0.993,0.993,0.571
9053,2019-06-21 10:00:00-05:00,Single-Family Home 001 (Master),0.084,0.0,1.092,1.092,0.6609999999999999
9053,2019-06-21 10:15:00-05:00,Single-Family Home 001 (Master),0.081,0.0,1.423,1.423,0.75
9053,2019-06-21 10:30:00-05:00,Single-Family Home 001 (Master),0.053,0.0,1.861,1.861,0.5910000000000001
9053,2019-06-21 10:45:00-05:00,Single-Family Home 001 (Master),0.004,0.0,1.462,1.462,0.546
9053,2019-06-21 11:00:00-05:00,Single-Family Home 001 (Master),0.004,0.0,1.33,1.33,0.44999999999999996
9053,2019-06-21 11:15:00-05:00,Single-Family Home 001 (Master),0.004,0.0,1.185,1.185,0.424
9053,2019-06-21 11:30:00-05:00,Single-Family Home 001 (Master),0.02,0.0,0.861,0.861,0.449
9053,2019-06-21 11:45:00-05:00,Single-Family Home 001 (Master),0.088,0.0,1.934,1.934,0.529
9053,2019-06-21 12:00:00-05:00,Single-Family Home 001 (Master),0.083,0.0,1.401,1.401,0.53
9053,2019-06-21 12:15:00-05:00,Single-Family Home 001 (Master),0.08,0.0,0.962,0.962,0.54
9053,2019-06-21 12:30:00-05:00,Single-Family Home 001 (Master),0.027,0.0,0.942,0.942,0.524
9053,2019-06-21 12:45:00-05:00,Single-Family Home 001 (Master),0.004,0.0,1.064,1.064,0.663
9053,2019-06-21 13:00:00-05:00,Single-Family Home 001 (Master),0.004,0.0,1.067,1.067,0.64
9053,2019-06-21 13:15:00-05:00,Single-Family Home 001 (Master),0.004,0.0,1.031,1.031,0.598
9053,2019-06-21 13:30:00-05:00,Single-Family Home 001 (Master),0.053,0.0,1.127,1.127,0.722
9053,2019-06-21 13:45:00-05:00,Single-Family Home 001 (Master),0.086,0.0,1.092,1.092,0.692
9053,2019-06-21 14:00:00-05:00,Single-Family Home 001 (Master),0.082,0.0,1.086,1.086,0.687
9053,2019-06-21 14:15:00-05:00,Single-Family Home 001 (Master),0.08,0.0,0.848,0.848,0.447
9053,2019-06-21 14:30:00-05:00,Single-Family Home 001 (Master),0.016,0.0,0.531,0.531,0.133
9053,2019-06-21 14:45:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.468,0.468,0.07100000000000001
9053,2019-06-21 15:00:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.424,0.424,0.012
9053,2019-06-21 15:15:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.387,0.387,0.012
9053,2019-06-21 15:30:00-05:00,Single-Family Home 001 (Master),0.065,0.0,0.203,0.203,0.07200000000000001
9053,2019-06-21 15:45:00-05:00,Single-Family Home 001 (Master),0.085,0.0,0.303,0.303,0.129
9053,2019-06-21 16:00:00-05:00,Single-Family Home 001 (Master),0.081,0.0,0.27,0.27,0.14700000000000002
9053,2019-06-21 16:15:00-05:00,Single-Family Home 001 (Master),0.072,0.0,0.256,0.256,0.134
9053,2019-06-21 16:30:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.285,0.285,0.17700000000000002
9053,2019-06-21 16:45:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.247,0.247,0.126
9053,2019-06-21 17:00:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.277,0.277,0.158
9053,2019-06-21 17:15:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.261,0.261,0.153
9053,2019-06-21 17:30:00-05:00,Single-Family Home 001 (Master),0.088,0.0,0.338,0.338,0.20600000000000002
9053,2019-06-21 17:45:00-05:00,Single-Family Home 001 (Master),0.084,0.0,0.364,0.364,0.257
9053,2019-06-21 18:00:00-05:00,Single-Family Home 001 (Master),0.08,0.0,0.319,0.319,0.21000000000000002
9053,2019-06-21 18:15:00-05:00,Single-Family Home 001 (Master),0.044,0.0,0.28,0.28,0.159
9053,2019-06-21 18:30:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.24,0.24,0.12000000000000001
9053,2019-06-21 18:45:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.122,0.122,0.011
9053,2019-06-21 19:00:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.123,0.123,0.011
9053,2019-06-21 19:15:00-05:00,Single-Family Home 001 (Master),0.043,0.0,0.174,0.174,0.05
9053,2019-06-21 19:30:00-05:00,Single-Family Home 001 (Master),0.086,0.0,0.205,0.205,0.093
9053,2019-06-21 19:45:00-05:00,Single-Family Home 001 (Master),0.082,0.0,0.201,0.201,0.08900000000000001
9053,2019-06-21 20:00:00-05:00,Single-Family Home 001 (Master),0.079,0.0,0.222,0.222,0.08600000000000001
9053,2019-06-21 20:15:00-05:00,Single-Family Home 001 (Master),0.013,0.0,0.199,0.199,0.088
9053,2019-06-21 20:30:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.235,0.235,0.126
9053,2019-06-21 20:45:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.318,0.318,0.196
9053,2019-06-21 21:00:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.24,0.24,0.11800000000000001
9053,2019-06-21 21:15:00-05:00,Single-Family Home 001 (Master),0.065,0.0,0.289,0.289,0.179
9053,2019-06-21 21:30:00-05:00,Single-Family Home 001 (Master),0.085,0.0,0.38,0.38,0.271
9053,2019-06-21 21:45:00-05:00,Single-Family Home 001 (Master),0.081,0.0,0.313,0.313,0.192
9053,2019-06-21 22:00:00-05:00,Single-Family Home 001 (Master),0.06,0.0,0.285,0.285,0.175
9053,2019-06-21 22:15:00-05:00,Single-Family Home 001 (Master),0.004,0.0,0.282,0.282,0.161
9053,2019-06-21 22:30:00-05:00,Single-Family Home 001 (Master),1.219,0.0,1.852,1.852,1.3539999999999999
9053,2019-06-21 22:45:00-05:00,Single-Family Home 001 (Master),1.429,0.0,2.549,2.549,2.1929999999999996
9053,2019-06-21 23:00:00-05:00,Single-Family Home 001 (Master),1.44,0.0,2.049,2.049,1.755
9053,2019-06-21 23:15:00-05:00,Single-Family Home 001 (Master),1.519,0.0,2.088,2.088,1.8559999999999999
9053,2019-06-21 23:30:00-05:00,Single-Family Home 001 (Master),1.513,0.0,2.046,2.046,1.8619999999999999
9053,2019-06-21 23:45:00-05:00,Single-Family Home 001 (Master),1.511,0.0,2.05,2.05,1.8719999999999997
9053,2019-06-22 00:00:00-05:00,Single-Family Home 001 (Master),1.461,0.0,2.095,2.095,1.9200000000000002
9053,2019-06-22 00:15:00-05:00,Single-Family Home 001 (Master),1.437,0.0,2.116,2.116,1.9349999999999998
9053,2019-06-22 00:30:00-05:00,Single-Family Home 001 (Master),1.439,0.0,2.181,2.181,2.016
9053,2019-06-22 00:45:00-05:00,Single-Family Home 001 (Master),1.441,0.0,2.131,2.131,1.953
9053,2019-06-22 01:00:00-05:00,Single-Family Home 001 (Master),1.486,0.0,2.182,2.182,2.027
9053,2019-06-22 01:15:00-05:00,Single-Family Home 001 (Master),1.524,0.0,2.246,2.246,2.106
9053,2019-06-22 01:30:00-05:00,Single-Family Home 001 (Master),1.522,0.0,2.177,2.177,2.037
9053,2019-06-22 01:45:00-05:00,Single-Family Home 001 (Master),1.52,0.0,2.12,2.12,1.9669999999999999
9053,2019-06-22 02:00:00-05:00,Single-Family Home 001 (Master),1.449,0.0,2.047,2.047,1.9049999999999998
9053,2019-06-22 02:15:00-05:00,Single-Family Home 001 (Master),1.433,0.0,2.047,2.047,1.8949999999999998
9053,2019-06-22 02:30:00-05:00,Single-Family Home 001 (Master),1.431,0.0,2.043,2.043,1.9019999999999997
9053,2019-06-22 02:45:00-05:00,Single-Family Home 001 (Master),1.432,0.0,2.051,2.051,1.9099999999999995
9053,2019-06-22 03:00:00-05:00,Single-Family Home 001 (Master),1.504,0.0,2.129,2.129,1.9889999999999997
9053,2019-06-22 03:15:00-05:00,Single-Family Home 001 (Master),1.515,0.0,2.173,2.173,2.02
9053,2019-06-22 03:30:00-05:00,Single-Family Home 001 (Master),1.513,0.0,2.326,2.326,2.189
9053,2019-06-22 03:45:00-05:00,Single-Family Home 001 (Master),1.483,0.0,2.246,2.246,2.096
9053,2019-06-22 04:00:00-05:00,Single-Family Home 001 (Master),1.432,0.0,2.168,2.168,2.029
9053,2019-06-22 04:15:00-05:00,Single-Family Home 001 (Master),1.435,0.0,1.767,1.767,1.621
9053,2019-06-22 04:30:00-05:00,Single-Family Home 001 (Master),1.434,0.0,1.701,1.701,1.5499999999999998
9053,2019-06-22 04:45:00-05:00,Single-Family Home 001 (Master),1.454,0.0,1.757,1.757,1.6109999999999998
9053,2019-06-22 05:00:00-05:00,Single-Family Home 001 (Master),1.515,0.0,1.713,1.713,1.5659999999999998
9053,2019-06-22 05:15:00-05:00,Single-Family Home 001 (Master),1.504,0.0,1.66,1.66,1.5139999999999998
9053,2019-06-22 05:30:00-05:00,Single-Family Home 001 (Master),1.498,0.0,1.666,1.666,1.5079999999999998
9053,2019-06-22 05:45:00-05:00,Single-Family Home 001 (Master),1.434,0.0,1.591,1.591,1.4439999999999997
9053,2019-06-22 06:00:00-05:00,Single-Family Home 001 (Master),1.41,0.0,1.607,1.607,1.4619999999999997
9053,2019-06-22 06:15:00-05:00,Single-Family Home 001 (Master),1.408,0.0,1.981,1.981,1.4199999999999995
9053,2019-06-22 06:30:00-05:00,Single-Family Home 001 (Master),1.41,0.0,1.906,1.906,1.7019999999999995
9053,2019-06-22 06:45:00-05:00,Single-Family Home 001 (Master),1.473,0.0,2.587,2.587,2.401
9053,2019-06-22 07:00:00-05:00,Single-Family Home 001 (Master),1.502,0.0,2.395,2.395,2.2239999999999998
9053,2019-06-22 07:15:00-05:00,Single-Family Home 001 (Master),1.494,0.0,2.833,2.833,2.6569999999999996
9053,2019-06-22 07:30:00-05:00,Single-Family Home 001 (Master),1.445,0.0,1.867,1.867,1.693
9053,2019-06-22 07:45:00-05:00,Single-Family Home 001 (Master),1.453,0.0,1.683,1.683,1.5699999999999998
9053,2019-06-22 08:00:00-05:00,Single-Family Home 001 (Master),1.466,0.0,1.768,1.768,1.6499999999999997
9053,2019-06-22 08:15:00-05:00,Single-Family Home 001 (Master),1.462,0.0,1.629,1.629,1.5179999999999998
9053,2019-06-22 08:30:00-05:00,Single-Family Home 001 (Master),1.506,0.0,1.703,1.703,1.5169999999999997
9053,2019-06-22 08:45:00-05:00,Single-Family Home 001 (Master),1.529,0.0,2.486,2.486,2.2369999999999997
9053,2019-06-22 09:00:00-05:00,Single-Family Home 001 (Master),1.526,0.0,2.192,2.192,1.917
9053,2019-06-22 09:15:00-05:00,Single-Family Home 001 (Master),1.533,0.0,2.091,2.091,1.8509999999999998
9053,2019-06-22 09:30:00-05:00,Single-Family Home 001 (Master),1.448,0.0,2.02,2.02,1.775
9053,2019-06-22 09:45:00-05:00,Single-Family Home 001 (Master),1.452,0.0,2.042,2.042,1.7879999999999998
9053,2019-06-22 10:00:00-05:00,Single-Family Home 001 (Master),1.449,0.0,2.135,2.135,1.89
9053,2019-06-22 10:15:00-05:00,Single-Family Home 001 (Master),1.446,0.0,2.204,2.204,1.966
9053,2019-06-22 10:30:00-05:00,Single-Family Home 001 (Master),1.529,0.0,2.247,2.247,2.001
9053,2019-06-22 10:45:00-05:00,Single-Family Home 001 (Master),1.532,0.0,2.265,2.265,2.0220000000000002
9053,2019-06-22 11:00:00-05:00,Single-Family Home 001 (Master),0.572,0.0,1.347,1.347,1.107
9053,2019-06-22 11:15:00-05:00,Single-Family Home 001 (Master),0.075,0.0,0.752,0.752,0.5700000000000001
9053,2019-06-22 11:30:00-05:00,Single-Family Home 001 (Master),0.006,0.0,0.762,0.762,0.613
9053,2019-06-22 11:45:00-05:00,Single-Family Home 001 (Master),0.005,0.0,0.693,0.693,0.512
