dataid,local_15min,house_type,ev_car,solar,grid,total_power_consumption,total_usage
4373,2018-03-05 07:30:00-06:00,Single-Family Home 001 (Master),0.002,0.041,0.649,0.6900000000000001,0.19999999999999998
4373,2018-03-05 07:45:00-06:00,Single-Family Home 001 (Master),0.002,0.073,0.708,0.7809999999999999,0.27199999999999996
4373,2018-03-05 08:00:00-06:00,Single-Family Home 001 (Master),0.002,0.127,0.617,0.744,0.218
4373,2018-03-05 08:15:00-06:00,Single-Family Home 001 (Master),0.002,0.255,0.465,0.72,0.183
4373,2018-03-05 08:30:00-06:00,Single-Family Home 001 (Master),0.002,0.298,0.366,0.6639999999999999,0.14700000000000002
4373,2018-03-05 08:45:00-06:00,Single-Family Home 001 (Master),0.002,0.373,0.509,0.882,0.48300000000000004
4373,2018-03-05 09:00:00-06:00,Single-Family Home 001 (Master),0.002,0.74,-0.16,0.58,0.244
4373,2018-03-05 09:15:00-06:00,Single-Family Home 001 (Master),0.002,0.786,-0.074,0.7120000000000001,0.197
4373,2018-03-05 09:30:00-06:00,Single-Family Home 001 (Master),0.002,1.414,0.967,2.381,0.396
4373,2018-03-05 09:45:00-06:00,Single-Family Home 001 (Master),0.002,1.47,1.612,3.082,1.3239999999999996
4373,2018-03-05 10:00:00-06:00,Single-Family Home 001 (Master),0.002,1.217,0.573,1.79,0.18400000000000002
4373,2018-03-05 10:15:00-06:00,Single-Family Home 001 (Master),0.002,0.969,0.651,1.62,0.17500000000000002
4373,2018-03-05 10:30:00-06:00,Single-Family Home 001 (Master),0.002,0.496,0.647,1.143,0.20800000000000002
4373,2018-03-05 10:45:00-06:00,Single-Family Home 001 (Master),0.002,0.854,-0.59,0.264,0.12200000000000001
4373,2018-03-05 11:00:00-06:00,Single-Family Home 001 (Master),0.002,2.298,-1.991,0.30699999999999994,0.196
4373,2018-03-05 11:15:00-06:00,Single-Family Home 001 (Master),0.002,2.678,-2.457,0.22100000000000009,0.135
4373,2018-03-05 11:30:00-06:00,Single-Family Home 001 (Master),0.002,2.318,-1.966,0.3520000000000001,0.269
4373,2018-03-05 11:45:00-06:00,Single-Family Home 001 (Master),0.002,2.953,-2.308,0.645,0.557
4373,2018-03-05 12:00:00-06:00,Single-Family Home 001 (Master),0.002,3.026,-2.173,0.8529999999999998,0.7750000000000001
4373,2018-03-05 12:15:00-06:00,Single-Family Home 001 (Master),0.002,3.815,-3.499,0.31599999999999984,0.234
4373,2018-03-05 12:30:00-06:00,Single-Family Home 001 (Master),0.002,3.318,-3.023,0.29499999999999993,0.21400000000000002
4373,2018-03-05 12:45:00-06:00,Single-Family Home 001 (Master),0.002,3.407,-3.094,0.31300000000000017,0.22100000000000003
4373,2018-03-05 13:00:00-06:00,Single-Family Home 001 (Master),0.002,4.032,-3.089,0.9430000000000001,0.855
4373,2018-03-05 13:15:00-06:00,Single-Family Home 001 (Master),0.002,3.574,-2.398,1.1759999999999997,1.1019999999999996
4373,2018-03-05 13:30:00-06:00,Single-Family Home 001 (Master),0.002,3.765,-2.858,0.907,0.8320000000000001
4373,2018-03-05 13:45:00-06:00,Single-Family Home 001 (Master),0.002,0.782,-0.383,0.399,0.20900000000000002
4373,2018-03-05 14:00:00-06:00,Single-Family Home 001 (Master),0.002,1.036,-0.07,0.966,0.412
4373,2018-03-05 14:15:00-06:00,Single-Family Home 001 (Master),0.002,1.257,-0.596,0.6609999999999999,0.4840000000000001
4373,2018-03-05 14:30:00-06:00,Single-Family Home 001 (Master),0.002,2.43,-1.814,0.6160000000000001,0.447
4373,2018-03-05 14:45:00-06:00,Single-Family Home 001 (Master),0.002,2.868,-2.219,0.649,0.48
4373,2018-03-05 15:00:00-06:00,Single-Family Home 001 (Master),0.002,1.757,-1.363,0.3939999999999999,0.22899999999999998
4373,2018-03-05 15:15:00-06:00,Single-Family Home 001 (Master),0.002,1.173,-0.781,0.392,0.247
4373,2018-03-05 15:30:00-06:00,Single-Family Home 001 (Master),0.002,0.965,-0.67,0.29499999999999993,0.216
4373,2018-03-05 15:45:00-06:00,Single-Family Home 001 (Master),0.002,2.739,-2.486,0.25299999999999967,0.16999999999999998
4373,2018-03-05 16:00:00-06:00,Single-Family Home 001 (Master),0.002,1.917,-1.708,0.20900000000000007,0.124
4373,2018-03-05 16:15:00-06:00,Single-Family Home 001 (Master),0.002,2.536,-1.16,1.3760000000000001,1.3090000000000002
4373,2018-03-05 16:30:00-06:00,Single-Family Home 001 (Master),0.002,2.068,-1.737,0.33099999999999996,0.251
4373,2018-03-05 16:45:00-06:00,Single-Family Home 001 (Master),0.002,1.983,-1.654,0.3290000000000002,0.15800000000000003
4373,2018-03-05 17:00:00-06:00,Single-Family Home 001 (Master),0.002,1.254,-0.014,1.24,0.8910000000000001
4373,2018-03-05 17:15:00-06:00,Single-Family Home 001 (Master),0.002,0.79,-0.271,0.519,0.173
4373,2018-03-05 17:30:00-06:00,Single-Family Home 001 (Master),0.002,0.559,-0.052,0.507,0.194
4373,2018-03-05 17:45:00-06:00,Single-Family Home 001 (Master),0.002,0.295,0.062,0.357,0.151
4373,2018-03-05 18:00:00-06:00,Single-Family Home 001 (Master),0.002,0.081,3.067,3.148,2.8689999999999998
4373,2018-03-05 18:15:00-06:00,Single-Family Home 001 (Master),0.002,-0.006,3.838,3.8320000000000003,3.516999999999999
4373,2018-03-05 18:30:00-06:00,Single-Family Home 001 (Master),0.002,-0.031,1.454,1.423,1.0290000000000001
4373,2018-03-05 18:45:00-06:00,Single-Family Home 001 (Master),0.002,-0.011,0.839,0.828,0.41800000000000004
4373,2018-03-05 19:00:00-06:00,Single-Family Home 001 (Master),0.002,-0.007,0.949,0.942,0.7070000000000001
4373,2018-03-05 19:15:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,3.101,3.091,2.918999999999999
4373,2018-03-05 19:30:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,1.315,1.305,1.146
4373,2018-03-05 19:45:00-06:00,Single-Family Home 001 (Master),0.002,-0.009,0.866,0.857,0.6960000000000001
4373,2018-03-05 20:00:00-06:00,Single-Family Home 001 (Master),0.002,-0.007,1.628,1.621,1.4579999999999995
4373,2018-03-05 20:15:00-06:00,Single-Family Home 001 (Master),0.002,-0.007,1.24,1.233,1.076
4373,2018-03-05 20:30:00-06:00,Single-Family Home 001 (Master),0.002,-0.007,0.999,0.992,0.8270000000000001
4373,2018-03-05 20:45:00-06:00,Single-Family Home 001 (Master),0.002,-0.009,0.357,0.348,0.163
4373,2018-03-05 21:00:00-06:00,Single-Family Home 001 (Master),0.002,-0.008,0.672,0.664,0.47100000000000003
4373,2018-03-05 21:15:00-06:00,Single-Family Home 001 (Master),0.002,-0.008,0.647,0.639,0.44700000000000006
4373,2018-03-05 21:30:00-06:00,Single-Family Home 001 (Master),0.002,-0.009,0.572,0.563,0.37900000000000006
4373,2018-03-05 21:45:00-06:00,Single-Family Home 001 (Master),0.002,-0.009,0.365,0.356,0.19
4373,2018-03-05 22:00:00-06:00,Single-Family Home 001 (Master),0.002,-0.009,0.386,0.377,0.191
4373,2018-03-05 22:15:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.3,0.29,0.107
4373,2018-03-05 22:30:00-06:00,Single-Family Home 001 (Master),0.002,-0.009,0.384,0.375,0.191
4373,2018-03-05 22:45:00-06:00,Single-Family Home 001 (Master),0.002,-0.009,0.345,0.33599999999999997,0.153
4373,2018-03-05 23:00:00-06:00,Single-Family Home 001 (Master),0.002,-0.009,0.326,0.317,0.134
4373,2018-03-05 23:15:00-06:00,Single-Family Home 001 (Master),0.002,-0.009,0.383,0.374,0.192
4373,2018-03-05 23:30:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.3,0.29,0.112
4373,2018-03-05 23:45:00-06:00,Single-Family Home 001 (Master),0.002,-0.009,0.365,0.356,0.177
4373,2018-03-06 00:00:00-06:00,Single-Family Home 001 (Master),0.002,-0.009,0.339,0.33,0.153
4373,2018-03-06 00:15:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.329,0.319,0.131
4373,2018-03-06 00:30:00-06:00,Single-Family Home 001 (Master),0.002,-0.009,0.385,0.376,0.19
4373,2018-03-06 00:45:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.297,0.287,0.10200000000000001
4373,2018-03-06 01:00:00-06:00,Single-Family Home 001 (Master),0.002,-0.009,0.378,0.369,0.183
4373,2018-03-06 01:15:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.331,0.321,0.134
4373,2018-03-06 01:30:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.344,0.33399999999999996,0.149
4373,2018-03-06 01:45:00-06:00,Single-Family Home 001 (Master),0.002,-0.009,0.348,0.33899999999999997,0.16699999999999998
4373,2018-03-06 02:00:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.283,0.27299999999999996,0.11499999999999999
4373,2018-03-06 02:15:00-06:00,Single-Family Home 001 (Master),0.002,-0.009,0.36,0.351,0.19
4373,2018-03-06 02:30:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.281,0.271,0.111
4373,2018-03-06 02:45:00-06:00,Single-Family Home 001 (Master),0.002,-0.009,0.343,0.334,0.173
4373,2018-03-06 03:00:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.303,0.293,0.136
4373,2018-03-06 03:15:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.311,0.301,0.14600000000000002
4373,2018-03-06 03:30:00-06:00,Single-Family Home 001 (Master),0.002,-0.009,0.319,0.31,0.154
4373,2018-03-06 03:45:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.289,0.27899999999999997,0.125
4373,2018-03-06 04:00:00-06:00,Single-Family Home 001 (Master),0.002,-0.008,0.701,0.693,0.529
4373,2018-03-06 04:15:00-06:00,Single-Family Home 001 (Master),0.002,-0.009,0.42,0.411,0.22399999999999998
4373,2018-03-06 04:30:00-06:00,Single-Family Home 001 (Master),0.002,-0.009,0.462,0.453,0.29
4373,2018-03-06 04:45:00-06:00,Single-Family Home 001 (Master),0.002,-0.009,0.346,0.33699999999999997,0.19499999999999998
4373,2018-03-06 05:00:00-06:00,Single-Family Home 001 (Master),0.002,-0.009,0.422,0.413,0.27
4373,2018-03-06 05:15:00-06:00,Single-Family Home 001 (Master),0.002,-0.009,0.37,0.361,0.21899999999999997
4373,2018-03-06 05:30:00-06:00,Single-Family Home 001 (Master),0.002,-0.009,0.395,0.386,0.243
4373,2018-03-06 05:45:00-06:00,Single-Family Home 001 (Master),0.002,-0.009,0.361,0.352,0.20900000000000002
4373,2018-03-06 06:00:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.275,0.265,0.121
4373,2018-03-06 06:15:00-06:00,Single-Family Home 001 (Master),0.002,-0.009,0.36,0.351,0.19
4373,2018-03-06 06:30:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.578,0.568,0.181
4373,2018-03-06 06:45:00-06:00,Single-Family Home 001 (Master),0.002,-0.011,0.764,0.753,0.198
4373,2018-03-06 07:00:00-06:00,Single-Family Home 001 (Master),0.002,0.058,0.591,0.649,0.11400000000000002
4373,2018-03-06 07:15:00-06:00,Single-Family Home 001 (Master),0.002,0.176,0.504,0.6799999999999999,0.15600000000000003
4373,2018-03-06 07:30:00-06:00,Single-Family Home 001 (Master),0.002,0.321,0.332,0.653,0.133
4373,2018-03-06 07:45:00-06:00,Single-Family Home 001 (Master),0.002,0.484,0.259,0.743,0.226
4373,2018-03-06 08:00:00-06:00,Single-Family Home 001 (Master),0.002,0.633,0.08,0.713,0.15
4373,2018-03-06 08:15:00-06:00,Single-Family Home 001 (Master),0.001,0.6,0.392,0.992,0.266
4373,2018-03-06 08:30:00-06:00,Single-Family Home 001 (Master),0.001,0.525,0.38,0.905,0.156
4373,2018-03-06 08:45:00-06:00,Single-Family Home 001 (Master),0.001,0.738,0.477,1.2149999999999999,0.651
4373,2018-03-06 09:00:00-06:00,Single-Family Home 001 (Master),0.001,1.066,-0.468,0.5980000000000001,0.197
4373,2018-03-06 09:15:00-06:00,Single-Family Home 001 (Master),0.001,1.434,-1.046,0.3879999999999999,0.14400000000000002
4373,2018-03-06 09:30:00-06:00,Single-Family Home 001 (Master),0.002,1.609,-1.148,0.4610000000000001,0.23700000000000004
4373,2018-03-06 09:45:00-06:00,Single-Family Home 001 (Master),0.002,1.781,-1.441,0.33999999999999986,0.10700000000000003
4373,2018-03-06 10:00:00-06:00,Single-Family Home 001 (Master),0.002,1.962,-1.537,0.42500000000000004,0.19400000000000003
4373,2018-03-06 10:15:00-06:00,Single-Family Home 001 (Master),0.002,2.166,-1.702,0.46399999999999997,0.21600000000000003
4373,2018-03-06 10:30:00-06:00,Single-Family Home 001 (Master),0.002,2.394,-1.984,0.41000000000000014,0.19000000000000003
4373,2018-03-06 10:45:00-06:00,Single-Family Home 001 (Master),0.002,2.789,-2.405,0.38400000000000034,0.16400000000000003
4373,2018-03-06 11:00:00-06:00,Single-Family Home 001 (Master),0.002,3.101,-2.829,0.2719999999999998,0.12900000000000003
4373,2018-03-06 11:15:00-06:00,Single-Family Home 001 (Master),0.002,3.358,-3.07,0.28800000000000026,0.17700000000000002
4373,2018-03-06 11:30:00-06:00,Single-Family Home 001 (Master),0.002,3.563,-3.332,0.23100000000000032,0.12200000000000003
4373,2018-03-06 11:45:00-06:00,Single-Family Home 001 (Master),0.002,3.751,-3.495,0.2559999999999998,0.176
4373,2018-03-06 12:00:00-06:00,Single-Family Home 001 (Master),0.002,3.903,-3.687,0.2160000000000002,0.139
4373,2018-03-06 12:15:00-06:00,Single-Family Home 001 (Master),0.002,4.044,-3.846,0.1979999999999995,0.101
4373,2018-03-06 12:30:00-06:00,Single-Family Home 001 (Master),0.002,4.15,-3.905,0.24500000000000055,0.165
4373,2018-03-06 12:45:00-06:00,Single-Family Home 001 (Master),0.002,4.236,-3.982,0.25399999999999956,0.097
4373,2018-03-06 13:00:00-06:00,Single-Family Home 001 (Master),0.002,4.306,-3.993,0.31300000000000017,0.14200000000000002
4373,2018-03-06 13:15:00-06:00,Single-Family Home 001 (Master),0.002,4.39,-4.071,0.31899999999999995,0.16
4373,2018-03-06 13:30:00-06:00,Single-Family Home 001 (Master),0.002,4.39,-4.188,0.20199999999999996,0.084
4373,2018-03-06 13:45:00-06:00,Single-Family Home 001 (Master),0.002,4.495,-4.269,0.22599999999999998,0.14900000000000002
4373,2018-03-06 14:00:00-06:00,Single-Family Home 001 (Master),0.002,4.478,-4.266,0.21199999999999974,0.13
4373,2018-03-06 14:15:00-06:00,Single-Family Home 001 (Master),0.002,4.409,-4.227,0.1819999999999995,0.097
4373,2018-03-06 14:30:00-06:00,Single-Family Home 001 (Master),0.002,4.45,-4.204,0.24600000000000044,0.161
4373,2018-03-06 14:45:00-06:00,Single-Family Home 001 (Master),0.002,4.262,-4.106,0.1559999999999997,0.076
4373,2018-03-06 15:00:00-06:00,Single-Family Home 001 (Master),0.002,3.494,-3.271,0.2230000000000003,0.14800000000000002
4373,2018-03-06 15:15:00-06:00,Single-Family Home 001 (Master),0.002,3.998,-3.785,0.21300000000000008,0.11900000000000001
4373,2018-03-06 15:30:00-06:00,Single-Family Home 001 (Master),0.002,3.135,-2.816,0.31899999999999995,0.17000000000000004
4373,2018-03-06 15:45:00-06:00,Single-Family Home 001 (Master),0.002,2.867,-2.38,0.4870000000000001,0.23400000000000004
4373,2018-03-06 16:00:00-06:00,Single-Family Home 001 (Master),0.002,2.271,-1.9,0.371,0.132
4373,2018-03-06 16:15:00-06:00,Single-Family Home 001 (Master),0.002,2.998,-2.596,0.40200000000000014,0.19400000000000003
4373,2018-03-06 16:30:00-06:00,Single-Family Home 001 (Master),0.002,1.863,-1.533,0.33000000000000007,0.10700000000000003
4373,2018-03-06 16:45:00-06:00,Single-Family Home 001 (Master),0.002,1.441,0.315,1.756,1.2269999999999996
4373,2018-03-06 17:00:00-06:00,Single-Family Home 001 (Master),0.002,1.476,-0.874,0.602,0.138
4373,2018-03-06 17:15:00-06:00,Single-Family Home 001 (Master),0.002,1.281,-0.601,0.6799999999999999,0.138
4373,2018-03-06 17:30:00-06:00,Single-Family Home 001 (Master),0.002,0.663,0.934,1.597,1.037
4373,2018-03-06 17:45:00-06:00,Single-Family Home 001 (Master),0.002,0.315,0.773,1.088,0.545
4373,2018-03-06 18:00:00-06:00,Single-Family Home 001 (Master),0.002,0.157,0.853,1.01,0.448
4373,2018-03-06 18:15:00-06:00,Single-Family Home 001 (Master),0.002,0.046,1.127,1.173,0.5820000000000001
4373,2018-03-06 18:30:00-06:00,Single-Family Home 001 (Master),0.002,-0.027,1.053,1.026,0.37400000000000005
4373,2018-03-06 18:45:00-06:00,Single-Family Home 001 (Master),0.002,-0.021,0.961,0.94,0.20199999999999999
4373,2018-03-06 19:00:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.968,0.958,0.225
4373,2018-03-06 19:15:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.935,0.925,0.22699999999999998
4373,2018-03-06 19:30:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.824,0.814,0.20299999999999999
4373,2018-03-06 19:45:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.712,0.702,0.124
4373,2018-03-06 20:00:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.75,0.74,0.19799999999999998
4373,2018-03-06 20:15:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.709,0.699,0.156
4373,2018-03-06 20:30:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.619,0.609,0.159
4373,2018-03-06 20:45:00-06:00,Single-Family Home 001 (Master),0.002,-0.009,0.367,0.358,0.18899999999999997
4373,2018-03-06 21:00:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.293,0.283,0.12000000000000001
4373,2018-03-06 21:15:00-06:00,Single-Family Home 001 (Master),0.002,-0.009,0.385,0.376,0.19899999999999998
4373,2018-03-06 21:30:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.315,0.305,0.12300000000000001
4373,2018-03-06 21:45:00-06:00,Single-Family Home 001 (Master),0.002,-0.009,0.371,0.362,0.182
4373,2018-03-06 22:00:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.327,0.317,0.13999999999999999
4373,2018-03-06 22:15:00-06:00,Single-Family Home 001 (Master),0.002,-0.009,0.353,0.344,0.166
4373,2018-03-06 22:30:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.335,0.325,0.15
4373,2018-03-06 22:45:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.335,0.325,0.153
4373,2018-03-06 23:00:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.337,0.327,0.157
4373,2018-03-06 23:15:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.323,0.313,0.143
4373,2018-03-06 23:30:00-06:00,Single-Family Home 001 (Master),0.002,-0.009,0.342,0.333,0.162
4373,2018-03-06 23:45:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.301,0.291,0.13699999999999998
4373,2018-03-07 00:00:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.346,0.33599999999999997,0.184
4373,2018-03-07 00:15:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.291,0.28099999999999997,0.129
4373,2018-03-07 00:30:00-06:00,Single-Family Home 001 (Master),0.002,-0.009,0.338,0.329,0.176
4373,2018-03-07 00:45:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.285,0.27499999999999997,0.12400000000000001
4373,2018-03-07 01:00:00-06:00,Single-Family Home 001 (Master),0.002,-0.009,0.341,0.332,0.179
4373,2018-03-07 01:15:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.282,0.27199999999999996,0.12000000000000001
4373,2018-03-07 01:30:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.345,0.33499999999999996,0.182
4373,2018-03-07 01:45:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.279,0.269,0.11699999999999999
4373,2018-03-07 02:00:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.347,0.33699999999999997,0.185
4373,2018-03-07 02:15:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.277,0.267,0.11499999999999999
4373,2018-03-07 02:30:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.347,0.33699999999999997,0.184
4373,2018-03-07 02:45:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.275,0.265,0.11299999999999999
4373,2018-03-07 03:00:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.348,0.33799999999999997,0.185
4373,2018-03-07 03:15:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.276,0.266,0.11499999999999999
4373,2018-03-07 03:30:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.348,0.33799999999999997,0.185
4373,2018-03-07 03:45:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.275,0.265,0.11399999999999999
4373,2018-03-07 04:00:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.347,0.33699999999999997,0.184
4373,2018-03-07 04:15:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.275,0.265,0.11399999999999999
4373,2018-03-07 04:30:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.345,0.33499999999999996,0.182
4373,2018-03-07 04:45:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.275,0.265,0.11199999999999999
4373,2018-03-07 05:00:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.344,0.33399999999999996,0.181
4373,2018-03-07 05:15:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.275,0.265,0.11299999999999999
4373,2018-03-07 05:30:00-06:00,Single-Family Home 001 (Master),0.002,-0.009,0.341,0.332,0.18
4373,2018-03-07 05:45:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.273,0.263,0.11199999999999999
4373,2018-03-07 06:00:00-06:00,Single-Family Home 001 (Master),0.002,-0.009,0.336,0.327,0.178
4373,2018-03-07 06:15:00-06:00,Single-Family Home 001 (Master),0.002,-0.01,0.359,0.349,0.129
4373,2018-03-07 06:30:00-06:00,Single-Family Home 001 (Master),0.001,-0.008,1.155,1.147,0.553
4373,2018-03-07 06:45:00-06:00,Single-Family Home 001 (Master),0.001,-0.003,0.819,0.816,0.235
4373,2018-03-07 07:00:00-06:00,Single-Family Home 001 (Master),0.001,0.057,0.671,0.7280000000000001,0.268
4373,2018-03-07 07:15:00-06:00,Single-Family Home 001 (Master),0.001,0.185,0.236,0.421,0.16899999999999998
4373,2018-03-07 07:30:00-06:00,Single-Family Home 001 (Master),0.002,0.342,-0.093,0.24900000000000003,0.158
4373,2018-03-07 07:45:00-06:00,Single-Family Home 001 (Master),0.002,0.499,-0.31,0.189,0.10200000000000001
4373,2018-03-07 08:00:00-06:00,Single-Family Home 001 (Master),0.002,0.636,-0.394,0.242,0.156
4373,2018-03-07 08:15:00-06:00,Single-Family Home 001 (Master),0.002,0.855,-0.666,0.18899999999999995,0.10400000000000001
4373,2018-03-07 08:30:00-06:00,Single-Family Home 001 (Master),0.002,1.025,-0.789,0.23599999999999988,0.152
4373,2018-03-07 08:45:00-06:00,Single-Family Home 001 (Master),0.002,1.164,-0.967,0.19699999999999995,0.11099999999999999
4373,2018-03-07 09:00:00-06:00,Single-Family Home 001 (Master),0.002,1.336,-1.103,0.2330000000000001,0.148
4373,2018-03-07 09:15:00-06:00,Single-Family Home 001 (Master),0.002,1.465,-1.262,0.20300000000000007,0.11599999999999999
4373,2018-03-07 09:30:00-06:00,Single-Family Home 001 (Master),0.002,1.628,-1.399,0.22899999999999987,0.143
4373,2018-03-07 09:45:00-06:00,Single-Family Home 001 (Master),0.002,1.809,-1.601,0.20799999999999996,0.121
4373,2018-03-07 10:00:00-06:00,Single-Family Home 001 (Master),0.002,2.005,-1.78,0.22499999999999987,0.13899999999999998
4373,2018-03-07 10:15:00-06:00,Single-Family Home 001 (Master),0.002,2.217,-2.005,0.2120000000000002,0.125
4373,2018-03-07 10:30:00-06:00,Single-Family Home 001 (Master),0.002,2.428,-2.205,0.22299999999999986,0.138
4373,2018-03-07 10:45:00-06:00,Single-Family Home 001 (Master),0.002,2.834,-2.616,0.21799999999999997,0.132
4373,2018-03-07 11:00:00-06:00,Single-Family Home 001 (Master),0.002,3.172,-2.953,0.2190000000000003,0.136
4373,2018-03-07 11:15:00-06:00,Single-Family Home 001 (Master),0.002,3.414,-3.194,0.2200000000000002,0.136
4373,2018-03-07 11:30:00-06:00,Single-Family Home 001 (Master),0.002,3.618,-3.403,0.21499999999999986,0.131
4373,2018-03-07 11:45:00-06:00,Single-Family Home 001 (Master),0.002,3.79,-3.562,0.2280000000000002,0.139
4373,2018-03-07 12:00:00-06:00,Single-Family Home 001 (Master),0.002,3.966,-3.754,0.2120000000000002,0.128
4373,2018-03-07 12:15:00-06:00,Single-Family Home 001 (Master),0.002,4.099,-3.871,0.2280000000000002,0.142
4373,2018-03-07 12:30:00-06:00,Single-Family Home 001 (Master),0.002,4.227,-4.019,0.20800000000000018,0.125
4373,2018-03-07 12:45:00-06:00,Single-Family Home 001 (Master),0.002,4.287,-4.051,0.23599999999999977,0.147
4373,2018-03-07 13:00:00-06:00,Single-Family Home 001 (Master),0.002,4.374,-4.169,0.20500000000000007,0.122
4373,2018-03-07 13:15:00-06:00,Single-Family Home 001 (Master),0.002,4.414,-4.178,0.23599999999999977,0.152
4373,2018-03-07 13:30:00-06:00,Single-Family Home 001 (Master),0.002,4.426,-4.227,0.19899999999999984,0.11599999999999999
4373,2018-03-07 13:45:00-06:00,Single-Family Home 001 (Master),0.002,4.443,-4.198,0.24499999999999922,0.157
4373,2018-03-07 14:00:00-06:00,Single-Family Home 001 (Master),0.002,4.416,-4.219,0.19700000000000006,0.11499999999999999
4373,2018-03-07 14:15:00-06:00,Single-Family Home 001 (Master),0.002,4.418,-4.175,0.24300000000000033,0.159
4373,2018-03-07 14:30:00-06:00,Single-Family Home 001 (Master),0.002,4.349,-4.155,0.19399999999999995,0.11200000000000002
4373,2018-03-07 14:45:00-06:00,Single-Family Home 001 (Master),0.002,4.301,-4.049,0.2519999999999998,0.162
4373,2018-03-07 15:00:00-06:00,Single-Family Home 001 (Master),0.002,4.198,-4.006,0.19200000000000017,0.10900000000000001
4373,2018-03-07 15:15:00-06:00,Single-Family Home 001 (Master),0.002,4.091,-3.841,0.25,0.165
4373,2018-03-07 15:30:00-06:00,Single-Family Home 001 (Master),0.002,3.949,-3.76,0.18900000000000006,0.10300000000000001
4373,2018-03-07 15:45:00-06:00,Single-Family Home 001 (Master),0.002,3.777,-3.519,0.258,0.169
4373,2018-03-07 16:00:00-06:00,Single-Family Home 001 (Master),0.002,3.607,-3.418,0.18900000000000006,0.10400000000000001
4373,2018-03-07 16:15:00-06:00,Single-Family Home 001 (Master),0.002,3.421,-3.167,0.254,0.168
4373,2018-03-07 16:30:00-06:00,Single-Family Home 001 (Master),0.002,3.182,-2.995,0.18699999999999983,0.10200000000000001
4373,2018-03-07 16:45:00-06:00,Single-Family Home 001 (Master),0.002,2.864,-2.608,0.2559999999999998,0.167
4373,2018-03-07 17:00:00-06:00,Single-Family Home 001 (Master),0.002,2.552,-2.366,0.18599999999999994,0.10200000000000001
4373,2018-03-07 17:15:00-06:00,Single-Family Home 001 (Master),0.002,1.943,-1.693,0.25,0.167
4373,2018-03-07 17:30:00-06:00,Single-Family Home 001 (Master),0.002,1.633,-1.454,0.17900000000000005,0.099
4373,2018-03-07 17:45:00-06:00,Single-Family Home 001 (Master),0.002,1.188,-0.939,0.249,0.168
4373,2018-03-07 18:00:00-06:00,Single-Family Home 001 (Master),0.002,0.555,-0.379,0.17600000000000005,0.097
